name,url,list-url
The Ox-Bow Incident,https://letterboxd.com/film/the-ox-bow-incident/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Cat People,https://letterboxd.com/film/cat-people/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Meshes of the Afternoon,https://letterboxd.com/film/meshes-of-the-afternoon/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Shadow of a Doubt,https://letterboxd.com/film/shadow-of-a-doubt/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
I Walked with a Zombie,https://letterboxd.com/film/i-walked-with-a-zombie/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Fires Were Started,https://letterboxd.com/film/fires-were-started/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Ossessione,https://letterboxd.com/film/ossessione/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Life and Death of Colonel Blimp,https://letterboxd.com/film/the-life-and-death-of-colonel-blimp/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Man in Grey,https://letterboxd.com/film/the-man-in-grey/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Seventh Victim,https://letterboxd.com/film/the-seventh-victim/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Gaslight,https://letterboxd.com/film/gaslight-1944/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Double Indemnity,https://letterboxd.com/film/double-indemnity/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Laura,https://letterboxd.com/film/laura/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
To Have and Have Not,https://letterboxd.com/film/to-have-and-have-not/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Meet Me in St. Louis,https://letterboxd.com/film/meet-me-in-st-louis/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Henry V,https://letterboxd.com/film/henry-v-1944/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
