name,url,list-url
Punch-Drunk Love,https://letterboxd.com/film/punch-drunk-love/,https://letterboxd.com/bugofen/watchlist/
Kubrick by Kubrick,https://letterboxd.com/film/kubrick-by-kubrick/,https://letterboxd.com/bugofen/watchlist/
Too Many Cooks,https://letterboxd.com/film/too-many-cooks-2014/,https://letterboxd.com/bugofen/watchlist/
Dogtooth,https://letterboxd.com/film/dogtooth/,https://letterboxd.com/bugofen/watchlist/
Tiptoes,https://letterboxd.com/film/tiptoes/,https://letterboxd.com/bugofen/watchlist/
Magnolia,https://letterboxd.com/film/magnolia/,https://letterboxd.com/bugofen/watchlist/
Dekalog,https://letterboxd.com/film/dekalog/,https://letterboxd.com/bugofen/watchlist/
The Procedure,https://letterboxd.com/film/the-procedure-2016/,https://letterboxd.com/bugofen/watchlist/
Arnulf Rainer,https://letterboxd.com/film/arnulf-rainer/,https://letterboxd.com/bugofen/watchlist/
Cool Cat Finds a Gun,https://letterboxd.com/film/cool-cat-finds-a-gun/,https://letterboxd.com/bugofen/watchlist/
Columbus,https://letterboxd.com/film/columbus-2017/,https://letterboxd.com/bugofen/watchlist/
Mank,https://letterboxd.com/film/mank/,https://letterboxd.com/bugofen/watchlist/
First Man,https://letterboxd.com/film/first-man/,https://letterboxd.com/bugofen/watchlist/
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,https://letterboxd.com/film/dr-strangelove-or-how-i-learned-to-stop-worrying-and-love-the-bomb/,https://letterboxd.com/bugofen/watchlist/
Baby Driver 2,https://letterboxd.com/film/baby-driver-2/,https://letterboxd.com/bugofen/watchlist/
Sputnik,https://letterboxd.com/film/sputnik-2020/,https://letterboxd.com/bugofen/watchlist/
What They Had,https://letterboxd.com/film/what-they-had/,https://letterboxd.com/bugofen/watchlist/
Fermat's Room,https://letterboxd.com/film/fermats-room/,https://letterboxd.com/bugofen/watchlist/
Embrace of the Serpent,https://letterboxd.com/film/embrace-of-the-serpent/,https://letterboxd.com/bugofen/watchlist/
Under the Blossoming Cherry Trees,https://letterboxd.com/film/under-the-blossoming-cherry-trees/,https://letterboxd.com/bugofen/watchlist/
Casting JonBenet,https://letterboxd.com/film/casting-jonbenet/,https://letterboxd.com/bugofen/watchlist/
The Man Who Stole the Sun,https://letterboxd.com/film/the-man-who-stole-the-sun/,https://letterboxd.com/bugofen/watchlist/
Rebooted,https://letterboxd.com/film/rebooted/,https://letterboxd.com/bugofen/watchlist/
Scott Pilgrim vs. the Animation,https://letterboxd.com/film/scott-pilgrim-vs-the-animation/,https://letterboxd.com/bugofen/watchlist/
Code Unknown,https://letterboxd.com/film/code-unknown/,https://letterboxd.com/bugofen/watchlist/
Palm Springs,https://letterboxd.com/film/palm-springs-2020/,https://letterboxd.com/bugofen/watchlist/
Annihilation,https://letterboxd.com/film/annihilation/,https://letterboxd.com/bugofen/watchlist/
Stalker,https://letterboxd.com/film/stalker/,https://letterboxd.com/bugofen/watchlist/
A Few Good Men,https://letterboxd.com/film/a-few-good-men/,https://letterboxd.com/bugofen/watchlist/
Glengarry Glen Ross,https://letterboxd.com/film/glengarry-glen-ross/,https://letterboxd.com/bugofen/watchlist/
Close Encounters of the Third Kind,https://letterboxd.com/film/close-encounters-of-the-third-kind/,https://letterboxd.com/bugofen/watchlist/
Rope,https://letterboxd.com/film/rope/,https://letterboxd.com/bugofen/watchlist/
The Umbrellas of Cherbourg,https://letterboxd.com/film/the-umbrellas-of-cherbourg/,https://letterboxd.com/bugofen/watchlist/
The Housemaid,https://letterboxd.com/film/the-housemaid/,https://letterboxd.com/bugofen/watchlist/
The Animatrix,https://letterboxd.com/film/the-animatrix/,https://letterboxd.com/bugofen/watchlist/
Antichrist,https://letterboxd.com/film/antichrist/,https://letterboxd.com/bugofen/watchlist/
Melancholia,https://letterboxd.com/film/melancholia/,https://letterboxd.com/bugofen/watchlist/
Symbiopsychotaxiplasm: Take One,https://letterboxd.com/film/symbiopsychotaxiplasm-take-one/,https://letterboxd.com/bugofen/watchlist/
Skate Kitchen,https://letterboxd.com/film/skate-kitchen/,https://letterboxd.com/bugofen/watchlist/
